DateTime,Historian.TZINOROT.LD.SPI1.ROU1.Status.Act_Speed1.Interpolated
2022-12-01T12:42:36.000+02:00,0.140229274
2022-12-01T12:42:46.000+02:00,0.154800214
2022-12-01T12:42:56.000+02:00,0.169371155
2022-12-01T12:43:06.000+02:00,0.183942095
2022-12-01T12:43:16.000+02:00,0.198513036
2022-12-01T12:43:26.000+02:00,0.213083976
2022-12-01T12:43:36.000+02:00,0.227654917
2022-12-01T12:43:46.000+02:00,0.242225857
2022-12-01T12:43:56.000+02:00,0.256796797
2022-12-01T12:44:06.000+02:00,0.271367738
2022-12-01T12:44:16.000+02:00,0.285938678
2022-12-01T12:44:26.000+02:00,0.300509619
2022-12-01T12:44:36.000+02:00,0.315080559
2022-12-01T12:44:46.000+02:00,0.3296515
2022-12-01T12:44:56.000+02:00,0.34422244
2022-12-01T12:45:06.000+02:00,0.358793381
2022-12-01T12:45:16.000+02:00,0.373364321
2022-12-01T12:45:26.000+02:00,0.387935261
2022-12-01T12:45:36.000+02:00,1.497313499
2022-12-01T12:45:46.000+02:00,7.690656066
2022-12-01T12:45:56.000+02:00,13.35308158
2022-12-01T12:46:06.000+02:00,18.11757684
2022-12-01T12:46:16.000+02:00,23.17075473
2022-12-01T12:46:26.000+02:00,25.10589298
2022-12-01T12:46:36.000+02:00,25.11672367
2022-12-01T12:46:46.000+02:00,25.12755436
2022-12-01T12:46:56.000+02:00,25.13838506
2022-12-01T12:47:06.000+02:00,25.14921575
2022-12-01T12:47:16.000+02:00,25.16004644
2022-12-01T12:47:26.000+02:00,25.17087713
2022-12-01T12:47:36.000+02:00,25.18170783
2022-12-01T12:47:46.000+02:00,25.19253852
2022-12-01T12:47:56.000+02:00,25.20336921
2022-12-01T12:48:06.000+02:00,25.2141999
2022-12-01T12:48:16.000+02:00,25.2250306
2022-12-01T12:48:26.000+02:00,25.23586129
2022-12-01T12:48:36.000+02:00,25.24669198
2022-12-01T12:48:46.000+02:00,25.25752267
2022-12-01T12:48:56.000+02:00,25.26835337
2022-12-01T12:49:06.000+02:00,25.27918406
2022-12-01T12:49:16.000+02:00,25.29001475
2022-12-01T12:49:26.000+02:00,25.30084544
2022-12-01T12:49:36.000+02:00,25.31167614
2022-12-01T12:49:46.000+02:00,25.32250683
2022-12-01T12:49:56.000+02:00,25.33333752
2022-12-01T12:50:06.000+02:00,25.34416821
2022-12-01T12:50:16.000+02:00,25.35499891
2022-12-01T12:50:26.000+02:00,25.3658296
2022-12-01T12:50:36.000+02:00,25.37666029
2022-12-01T12:50:46.000+02:00,25.38749098
2022-12-01T12:50:56.000+02:00,25.39832168
2022-12-01T12:51:06.000+02:00,25.40915237
2022-12-01T12:51:16.000+02:00,25.41998306
2022-12-01T12:51:26.000+02:00,25.43081375
2022-12-01T12:51:36.000+02:00,25.44164445
2022-12-01T12:51:46.000+02:00,25.45247514
2022-12-01T12:51:56.000+02:00,25.46330583
2022-12-01T12:52:06.000+02:00,25.47413652
2022-12-01T12:52:16.000+02:00,25.48496722
2022-12-01T12:52:26.000+02:00,25.49579791
2022-12-01T12:52:36.000+02:00,25.5066286
2022-12-01T12:52:46.000+02:00,25.51745929
2022-12-01T12:52:56.000+02:00,25.52828999
2022-12-01T12:53:06.000+02:00,25.53912068
2022-12-01T12:53:16.000+02:00,25.54995137
2022-12-01T12:53:26.000+02:00,25.56078206
2022-12-01T12:53:36.000+02:00,25.57161276
2022-12-01T12:53:46.000+02:00,25.58244345
2022-12-01T12:53:56.000+02:00,25.59327414
2022-12-01T12:54:06.000+02:00,27.93508959
2022-12-01T12:54:16.000+02:00,31.90081573
2022-12-01T12:54:26.000+02:00,31.90381035
2022-12-01T12:54:36.000+02:00,31.90680496
2022-12-01T12:54:46.000+02:00,31.90979957
2022-12-01T12:54:56.000+02:00,31.91279418
2022-12-01T12:55:06.000+02:00,31.9157888
2022-12-01T12:55:16.000+02:00,31.91878341
2022-12-01T12:55:26.000+02:00,31.92177802
2022-12-01T12:55:36.000+02:00,31.92477263
2022-12-01T12:55:46.000+02:00,31.92776725
2022-12-01T12:55:56.000+02:00,31.93076186
2022-12-01T12:56:06.000+02:00,31.93375647
2022-12-01T12:56:16.000+02:00,31.93675108
2022-12-01T12:56:26.000+02:00,31.9397457
2022-12-01T12:56:36.000+02:00,31.94274031
2022-12-01T12:56:46.000+02:00,31.94573492
2022-12-01T12:56:56.000+02:00,31.94872954
2022-12-01T12:57:06.000+02:00,31.95172415
2022-12-01T12:57:16.000+02:00,31.95471876
2022-12-01T12:57:26.000+02:00,31.95771337
2022-12-01T12:57:36.000+02:00,31.96070799
2022-12-01T12:57:46.000+02:00,31.9637026
2022-12-01T12:57:56.000+02:00,31.96669721
2022-12-01T12:58:06.000+02:00,31.96969182
2022-12-01T12:58:16.000+02:00,31.97268644
2022-12-01T12:58:26.000+02:00,31.97568105
2022-12-01T12:58:36.000+02:00,31.97867566
2022-12-01T12:58:46.000+02:00,31.98167028
2022-12-01T12:58:56.000+02:00,31.98466489
2022-12-01T12:59:06.000+02:00,31.9876595
2022-12-01T12:59:16.000+02:00,31.99065411
2022-12-01T12:59:26.000+02:00,31.99364873
2022-12-01T12:59:36.000+02:00,31.99664334
2022-12-01T12:59:46.000+02:00,31.99963795
2022-12-01T12:59:56.000+02:00,32.07943076
2022-12-01T13:00:06.000+02:00,32.16978541
2022-12-01T13:00:16.000+02:00,33.5618543
2022-12-01T13:00:26.000+02:00,33.72467263
2022-12-01T13:00:36.000+02:00,33.85432386
2022-12-01T13:00:46.000+02:00,34.79597482
2022-12-01T13:00:56.000+02:00,35.02854112
2022-12-01T13:01:06.000+02:00,35.07304623
2022-12-01T13:01:16.000+02:00,35.11755133
2022-12-01T13:01:26.000+02:00,35.16205643
2022-12-01T13:01:36.000+02:00,35.20656154
2022-12-01T13:01:46.000+02:00,35.25106664
2022-12-01T13:01:56.000+02:00,35.29557174
2022-12-01T13:02:06.000+02:00,38.83157027
2022-12-01T13:02:16.000+02:00,39.28388062
2022-12-01T13:02:26.000+02:00,39.97642973
2022-12-01T13:02:36.000+02:00,40.34053122
2022-12-01T13:02:46.000+02:00,40.39281606
2022-12-01T13:02:56.000+02:00,40.44510091
2022-12-01T13:03:06.000+02:00,40.49738576
2022-12-01T13:03:16.000+02:00,40.5496706
2022-12-01T13:03:26.000+02:00,40.60195545
2022-12-01T13:03:36.000+02:00,40.6542403
2022-12-01T13:03:46.000+02:00,41.3240318
2022-12-01T13:03:56.000+02:00,44.03939043
2022-12-01T13:04:06.000+02:00,44.71717469
2022-12-01T13:04:16.000+02:00,44.75858941
2022-12-01T13:04:26.000+02:00,44.80000414
2022-12-01T13:04:36.000+02:00,44.84141887
2022-12-01T13:04:46.000+02:00,44.8828336
2022-12-01T13:04:56.000+02:00,44.92424832
2022-12-01T13:05:06.000+02:00,44.96566305
2022-12-01T13:05:16.000+02:00,45.00707778
2022-12-01T13:05:26.000+02:00,45.0484925
2022-12-01T13:05:36.000+02:00,45.08990723
2022-12-01T13:05:46.000+02:00,46.93015442
2022-12-01T13:05:56.000+02:00,46.99642786
2022-12-01T13:06:06.000+02:00,47.06270131
2022-12-01T13:06:16.000+02:00,49.40792072
2022-12-01T13:06:26.000+02:00,49.81546947
2022-12-01T13:06:36.000+02:00,49.83203207
2022-12-01T13:06:46.000+02:00,49.84859466
2022-12-01T13:06:56.000+02:00,49.86515726
2022-12-01T13:07:06.000+02:00,49.88171986
2022-12-01T13:07:16.000+02:00,49.89828246
2022-12-01T13:07:26.000+02:00,49.91484506
2022-12-01T13:07:36.000+02:00,49.93140766
2022-12-01T13:07:46.000+02:00,49.94797025
2022-12-01T13:07:56.000+02:00,49.96453285
2022-12-01T13:08:06.000+02:00,49.98109545
2022-12-01T13:08:16.000+02:00,49.99765805
2022-12-01T13:08:26.000+02:00,50.01422065
2022-12-01T13:08:36.000+02:00,50.03078325
2022-12-01T13:08:46.000+02:00,50.04734584
2022-12-01T13:08:56.000+02:00,50.06390844
2022-12-01T13:09:06.000+02:00,50.08047104
2022-12-01T13:09:16.000+02:00,50.09703364
2022-12-01T13:09:26.000+02:00,51.15759868
2022-12-01T13:09:36.000+02:00,51.29513134
2022-12-01T13:09:46.000+02:00,52.92178628
2022-12-01T13:09:56.000+02:00,52.96051745
2022-12-01T13:10:06.000+02:00,52.99924862
2022-12-01T13:10:16.000+02:00,53.03797978
2022-12-01T13:10:26.000+02:00,53.07671095
2022-12-01T13:10:36.000+02:00,53.11544212
2022-12-01T13:10:46.000+02:00,53.15417328
2022-12-01T13:10:56.000+02:00,53.19290445
2022-12-01T13:11:06.000+02:00,54.2444771
2022-12-01T13:11:16.000+02:00,54.33090752
2022-12-01T13:11:26.000+02:00,55.29603565
2022-12-01T13:11:36.000+02:00,56.84212394
2022-12-01T13:11:46.000+02:00,56.9486051
2022-12-01T13:11:56.000+02:00,57.05508625
2022-12-01T13:12:06.000+02:00,58.47502488
2022-12-01T13:12:16.000+02:00,59.31588876
2022-12-01T13:12:26.000+02:00,59.79683527
2022-12-01T13:12:36.000+02:00,59.79319138
2022-12-01T13:12:46.000+02:00,59.78954748
2022-12-01T13:12:56.000+02:00,59.78590358
2022-12-01T13:13:06.000+02:00,59.78225968
2022-12-01T13:13:16.000+02:00,59.77861578
2022-12-01T13:13:26.000+02:00,59.77497188
2022-12-01T13:13:36.000+02:00,59.77132798
2022-12-01T13:13:46.000+02:00,59.76768408
2022-12-01T13:13:56.000+02:00,59.76404018
2022-12-01T13:14:06.000+02:00,59.76039629
2022-12-01T13:14:16.000+02:00,59.75675239
2022-12-01T13:14:26.000+02:00,59.75310849
2022-12-01T13:14:36.000+02:00,59.74946459
2022-12-01T13:14:46.000+02:00,59.74582069
2022-12-01T13:14:56.000+02:00,59.74217679
2022-12-01T13:15:06.000+02:00,59.73853289
2022-12-01T13:15:16.000+02:00,59.73488899
2022-12-01T13:15:26.000+02:00,59.7312451
2022-12-01T13:15:36.000+02:00,59.7276012
2022-12-01T13:15:46.000+02:00,59.7239573
2022-12-01T13:15:56.000+02:00,59.7203134
2022-12-01T13:16:06.000+02:00,59.7166695
2022-12-01T13:16:16.000+02:00,59.7130256
2022-12-01T13:16:26.000+02:00,59.7093817
2022-12-01T13:16:36.000+02:00,59.7057378
2022-12-01T13:16:46.000+02:00,59.70209391
2022-12-01T13:16:56.000+02:00,59.69845001
2022-12-01T13:17:06.000+02:00,59.69480611
2022-12-01T13:17:16.000+02:00,59.69116221
2022-12-01T13:17:26.000+02:00,59.68751831
2022-12-01T13:17:36.000+02:00,59.68387441
2022-12-01T13:17:46.000+02:00,59.68023051
2022-12-01T13:17:56.000+02:00,59.67658661
2022-12-01T13:18:06.000+02:00,59.67294272
2022-12-01T13:18:16.000+02:00,59.66929882
2022-12-01T13:18:26.000+02:00,59.66565492
2022-12-01T13:18:36.000+02:00,59.66201102
2022-12-01T13:18:46.000+02:00,59.65836712
2022-12-01T13:18:56.000+02:00,59.65472322
2022-12-01T13:19:06.000+02:00,59.65107932
2022-12-01T13:19:16.000+02:00,59.64743542
2022-12-01T13:19:26.000+02:00,59.64379153
2022-12-01T13:19:36.000+02:00,59.64014763
2022-12-01T13:19:46.000+02:00,59.63650373
2022-12-01T13:19:56.000+02:00,59.63285983
2022-12-01T13:20:06.000+02:00,59.62921593
2022-12-01T13:20:16.000+02:00,59.62557203
2022-12-01T13:20:26.000+02:00,59.62192813
2022-12-01T13:20:36.000+02:00,59.61828423
2022-12-01T13:20:46.000+02:00,59.61464034
2022-12-01T13:20:56.000+02:00,59.61099644
2022-12-01T13:21:06.000+02:00,59.60735254
2022-12-01T13:21:16.000+02:00,59.60370864
2022-12-01T13:21:26.000+02:00,59.60006474
2022-12-01T13:21:36.000+02:00,59.59642084
2022-12-01T13:21:46.000+02:00,59.59277694
2022-12-01T13:21:56.000+02:00,59.58913304
2022-12-01T13:22:06.000+02:00,59.58548914
2022-12-01T13:22:16.000+02:00,59.58184525
2022-12-01T13:22:26.000+02:00,59.57820135
2022-12-01T13:22:36.000+02:00,59.57455745
2022-12-01T13:22:46.000+02:00,59.57091355
2022-12-01T13:22:56.000+02:00,59.56726965
2022-12-01T13:23:06.000+02:00,59.56362575
2022-12-01T13:23:16.000+02:00,59.55998185
2022-12-01T13:23:26.000+02:00,59.55633795
2022-12-01T13:23:36.000+02:00,59.55269406
2022-12-01T13:23:46.000+02:00,59.54905016
2022-12-01T13:23:56.000+02:00,59.54540626
2022-12-01T13:24:06.000+02:00,59.54176236
2022-12-01T13:24:16.000+02:00,59.53811846
2022-12-01T13:24:26.000+02:00,59.53447456
2022-12-01T13:24:36.000+02:00,59.53083066
2022-12-01T13:24:46.000+02:00,59.52718676
2022-12-01T13:24:56.000+02:00,59.52354287
2022-12-01T13:25:06.000+02:00,59.51989897
2022-12-01T13:25:16.000+02:00,59.51625507
2022-12-01T13:25:26.000+02:00,59.51261117
2022-12-01T13:25:36.000+02:00,59.50896727
2022-12-01T13:25:46.000+02:00,59.50532337
2022-12-01T13:25:56.000+02:00,59.50167947
2022-12-01T13:26:06.000+02:00,56.19304168
2022-12-01T13:26:16.000+02:00,50.01092362
2022-12-01T13:26:26.000+02:00,43.77544737
2022-12-01T13:26:36.000+02:00,36.94529235
2022-12-01T13:26:46.000+02:00,30.69169962
2022-12-01T13:26:56.000+02:00,24.53560829
2022-12-01T13:27:06.000+02:00,18.37343276
2022-12-01T13:27:16.000+02:00,12.11453998
2022-12-01T13:27:26.000+02:00,5.95328033
2022-12-01T13:27:36.000+02:00,0.001002356
2022-12-01T13:27:46.000+02:00,0.015656678
2022-12-01T13:27:56.000+02:00,0.030311001
2022-12-01T13:28:06.000+02:00,0.044965324
2022-12-01T13:28:16.000+02:00,0.059619647
2022-12-01T13:28:26.000+02:00,0.07427397
2022-12-01T13:28:36.000+02:00,0.088928293
2022-12-01T13:28:46.000+02:00,0.103582615
2022-12-01T13:28:56.000+02:00,0.118236938
2022-12-01T13:29:06.000+02:00,0.132891261
2022-12-01T13:29:16.000+02:00,0.147545584
2022-12-01T13:29:26.000+02:00,0.162199907
2022-12-01T13:29:36.000+02:00,0.17685423
2022-12-01T13:29:46.000+02:00,0.191508553
2022-12-01T13:29:56.000+02:00,0.206162876
2022-12-01T13:30:06.000+02:00,0.220817199
2022-12-01T13:30:16.000+02:00,0.235471521
2022-12-01T13:30:26.000+02:00,0.250125844
2022-12-01T13:30:36.000+02:00,0.264780167
2022-12-01T13:30:46.000+02:00,0.27943449
2022-12-01T13:30:56.000+02:00,0.294088813
2022-12-01T13:31:06.000+02:00,0.308743136
2022-12-01T13:31:16.000+02:00,0.323397458
2022-12-01T13:31:26.000+02:00,0.338051781
2022-12-01T13:31:36.000+02:00,0.352706104
2022-12-01T13:31:46.000+02:00,0.367360427
2022-12-01T13:31:56.000+02:00,0.38201475
2022-12-01T13:32:06.000+02:00,0.396669073
2022-12-01T13:32:16.000+02:00,5.199404836
2022-12-01T13:32:26.000+02:00,9.877733588
2022-12-01T13:32:36.000+02:00,13.85312808
2022-12-01T13:32:46.000+02:00,19.16865671
2022-12-01T13:32:56.000+02:00,25.36762643
2022-12-01T13:33:06.000+02:00,25.80528204
2022-12-01T13:33:16.000+02:00,25.81091442
2022-12-01T13:33:26.000+02:00,25.81654679
2022-12-01T13:33:36.000+02:00,25.82217917
2022-12-01T13:33:46.000+02:00,25.82781154
2022-12-01T13:33:56.000+02:00,25.83344392
2022-12-01T13:34:06.000+02:00,25.83907629
2022-12-01T13:34:16.000+02:00,25.84470867
2022-12-01T13:34:26.000+02:00,25.85034104
2022-12-01T13:34:36.000+02:00,25.85597342
2022-12-01T13:34:46.000+02:00,25.86160579
2022-12-01T13:34:56.000+02:00,25.86723816
2022-12-01T13:35:06.000+02:00,25.87287054
2022-12-01T13:35:16.000+02:00,25.87850291
2022-12-01T13:35:26.000+02:00,25.88413529
2022-12-01T13:35:36.000+02:00,25.88976766
2022-12-01T13:35:46.000+02:00,25.89540004
2022-12-01T13:35:56.000+02:00,25.90103241
2022-12-01T13:36:06.000+02:00,25.90666479
2022-12-01T13:36:16.000+02:00,25.91229716
2022-12-01T13:36:26.000+02:00,25.91792954
2022-12-01T13:36:36.000+02:00,25.92356191
2022-12-01T13:36:46.000+02:00,25.92919429
2022-12-01T13:36:56.000+02:00,25.93482666
2022-12-01T13:37:06.000+02:00,25.94045904
2022-12-01T13:37:16.000+02:00,25.94609141
2022-12-01T13:37:26.000+02:00,25.95172379
2022-12-01T13:37:36.000+02:00,25.95735616
2022-12-01T13:37:46.000+02:00,25.96298854
2022-12-01T13:37:56.000+02:00,25.96862091
2022-12-01T13:38:06.000+02:00,25.97425329
2022-12-01T13:38:16.000+02:00,25.97988566
2022-12-01T13:38:26.000+02:00,25.98551804
2022-12-01T13:38:36.000+02:00,25.99115041
2022-12-01T13:38:46.000+02:00,25.99678279
2022-12-01T13:38:56.000+02:00,26.00241516
2022-12-01T13:39:06.000+02:00,26.00804754
2022-12-01T13:39:16.000+02:00,26.01367991
2022-12-01T13:39:26.000+02:00,26.01931229
2022-12-01T13:39:36.000+02:00,26.02494466
2022-12-01T13:39:46.000+02:00,26.03057704
2022-12-01T13:39:56.000+02:00,26.03620941
2022-12-01T13:40:06.000+02:00,26.04184179
2022-12-01T13:40:16.000+02:00,26.04747416
2022-12-01T13:40:26.000+02:00,26.05310654
2022-12-01T13:40:36.000+02:00,26.05873891
2022-12-01T13:40:46.000+02:00,26.06437129
2022-12-01T13:40:56.000+02:00,26.07000366
2022-12-01T13:41:06.000+02:00,26.07563604
2022-12-01T13:41:16.000+02:00,26.08126841
2022-12-01T13:41:26.000+02:00,26.08690079
2022-12-01T13:41:36.000+02:00,26.09253316
2022-12-01T13:41:46.000+02:00,26.09816554
2022-12-01T13:41:56.000+02:00,29.18716165
2022-12-01T13:42:06.000+02:00,29.76256625
2022-12-01T13:42:16.000+02:00,31.00228622
2022-12-01T13:42:26.000+02:00,31.04333139
2022-12-01T13:42:36.000+02:00,31.08437657
2022-12-01T13:42:46.000+02:00,31.12542174
2022-12-01T13:42:56.000+02:00,31.16646691
2022-12-01T13:43:06.000+02:00,31.20751209
2022-12-01T13:43:16.000+02:00,31.24855726
2022-12-01T13:43:26.000+02:00,31.28960244
2022-12-01T13:43:36.000+02:00,31.33064761
2022-12-01T13:43:46.000+02:00,31.37169279
2022-12-01T13:43:56.000+02:00,31.41273796
2022-12-01T13:44:06.000+02:00,31.45378313
2022-12-01T13:44:16.000+02:00,31.49482831
2022-12-01T13:44:26.000+02:00,32.26103408
2022-12-01T13:44:36.000+02:00,32.39061812
2022-12-01T13:44:46.000+02:00,32.65506959
2022-12-01T13:44:56.000+02:00,32.913774
2022-12-01T13:45:06.000+02:00,32.9387269
2022-12-01T13:45:16.000+02:00,32.9636798
2022-12-01T13:45:26.000+02:00,32.98863271
2022-12-01T13:45:36.000+02:00,33.01358561
2022-12-01T13:45:46.000+02:00,33.03853851
2022-12-01T13:45:56.000+02:00,33.06349141
2022-12-01T13:46:06.000+02:00,33.08844431
2022-12-01T13:46:16.000+02:00,33.11590155
2022-12-01T13:46:26.000+02:00,33.1455189
2022-12-01T13:46:36.000+02:00,33.17513624
2022-12-01T13:46:46.000+02:00,33.20475358
2022-12-01T13:46:56.000+02:00,33.23437093
2022-12-01T13:47:06.000+02:00,33.26398827
2022-12-01T13:47:16.000+02:00,33.29360562
2022-12-01T13:47:26.000+02:00,36.37942347
2022-12-01T13:47:36.000+02:00,37.2197931
2022-12-01T13:47:46.000+02:00,37.24901663
2022-12-01T13:47:56.000+02:00,37.27824016
2022-12-01T13:48:06.000+02:00,38.2062137
2022-12-01T13:48:16.000+02:00,38.32085754
2022-12-01T13:48:26.000+02:00,38.43550138
2022-12-01T13:48:36.000+02:00,38.80519535
2022-12-01T13:48:46.000+02:00,38.84342457
2022-12-01T13:48:56.000+02:00,38.8816538
2022-12-01T13:49:06.000+02:00,40.11692613
2022-12-01T13:49:16.000+02:00,40.34505148
2022-12-01T13:49:26.000+02:00,40.40025486
2022-12-01T13:49:36.000+02:00,40.45545823
2022-12-01T13:49:46.000+02:00,40.51066161
2022-12-01T13:49:56.000+02:00,40.56586499
2022-12-01T13:50:06.000+02:00,40.62106837
2022-12-01T13:50:16.000+02:00,40.67627175
2022-12-01T13:50:26.000+02:00,40.73147513
2022-12-01T13:50:36.000+02:00,40.7866785
2022-12-01T13:50:46.000+02:00,40.84188188
2022-12-01T13:50:56.000+02:00,40.89708526
2022-12-01T13:51:06.000+02:00,42.72095323
2022-12-01T13:51:16.000+02:00,43.50330527
2022-12-01T13:51:26.000+02:00,43.52813827
2022-12-01T13:51:36.000+02:00,43.55297127
2022-12-01T13:51:46.000+02:00,43.57780427
2022-12-01T13:51:56.000+02:00,43.70043903
2022-12-01T13:52:06.000+02:00,43.78327535
2022-12-01T13:52:16.000+02:00,43.75337111
2022-12-01T13:52:26.000+02:00,43.70353244
2022-12-01T13:52:36.000+02:00,43.74436988
2022-12-01T13:52:46.000+02:00,43.78520732
2022-12-01T13:52:56.000+02:00,43.82604476
2022-12-01T13:53:06.000+02:00,43.8668822
2022-12-01T13:53:16.000+02:00,43.90771964
2022-12-01T13:53:26.000+02:00,43.94855708
2022-12-01T13:53:36.000+02:00,43.98939452
2022-12-01T13:53:46.000+02:00,44.01710292
2022-12-01T13:53:56.000+02:00,44.04020561
2022-12-01T13:54:06.000+02:00,44.06330831
2022-12-01T13:54:16.000+02:00,44.086411
2022-12-01T13:54:26.000+02:00,45.00895521
2022-12-01T13:54:36.000+02:00,46.87242061
2022-12-01T13:54:46.000+02:00,47.01173298
2022-12-01T13:54:56.000+02:00,47.02498311
2022-12-01T13:55:06.000+02:00,47.03823323
2022-12-01T13:55:16.000+02:00,47.05148335
2022-12-01T13:55:26.000+02:00,47.06473347
2022-12-01T13:55:36.000+02:00,47.0779836
2022-12-01T13:55:46.000+02:00,47.09123372
2022-12-01T13:55:56.000+02:00,47.55442258
2022-12-01T13:56:06.000+02:00,47.72738034
2022-12-01T13:56:16.000+02:00,47.77058061
2022-12-01T13:56:26.000+02:00,47.81378089
2022-12-01T13:56:36.000+02:00,47.85698116
2022-12-01T13:56:46.000+02:00,47.92087471
2022-12-01T13:56:56.000+02:00,49.9132752
2022-12-01T13:57:06.000+02:00,49.93977791
2022-12-01T13:57:16.000+02:00,49.96628061
2022-12-01T13:57:26.000+02:00,49.99278331
2022-12-01T13:57:36.000+02:00,50.01928602
2022-12-01T13:57:46.000+02:00,50.04578872
2022-12-01T13:57:56.000+02:00,50.07229142
2022-12-01T13:58:06.000+02:00,50.09879413
2022-12-01T13:58:16.000+02:00,50.12529683
2022-12-01T13:58:26.000+02:00,50.15179953
2022-12-01T13:58:36.000+02:00,50.17830224
2022-12-01T13:58:46.000+02:00,50.20480494
2022-12-01T13:58:56.000+02:00,50.23130764
2022-12-01T13:59:06.000+02:00,50.25781035
2022-12-01T13:59:16.000+02:00,50.28431305
2022-12-01T13:59:26.000+02:00,52.12584496
2022-12-01T13:59:36.000+02:00,54.59404767
2022-12-01T13:59:46.000+02:00,55.01897259
2022-12-01T13:59:56.000+02:00,55.78567165
2022-12-01T14:00:06.000+02:00,56.45267672
2022-12-01T14:00:16.000+02:00,57.07276341
2022-12-01T14:00:26.000+02:00,57.29621204
2022-12-01T14:00:36.000+02:00,58.459333
2022-12-01T14:00:46.000+02:00,59.07667762
2022-12-01T14:00:56.000+02:00,59.69939397
2022-12-01T14:01:06.000+02:00,59.69531021
2022-12-01T14:01:16.000+02:00,59.69122645
2022-12-01T14:01:26.000+02:00,59.68714269
2022-12-01T14:01:36.000+02:00,59.68305893
2022-12-01T14:01:46.000+02:00,59.67897517
2022-12-01T14:01:56.000+02:00,59.67489141
2022-12-01T14:02:06.000+02:00,59.67080765
2022-12-01T14:02:16.000+02:00,59.66672388
2022-12-01T14:02:26.000+02:00,59.66264012
2022-12-01T14:02:36.000+02:00,59.65855636
2022-12-01T14:02:46.000+02:00,59.6544726
2022-12-01T14:02:56.000+02:00,59.65038884
2022-12-01T14:03:06.000+02:00,59.64630508
2022-12-01T14:03:16.000+02:00,59.64222132
2022-12-01T14:03:26.000+02:00,59.63813756
2022-12-01T14:03:36.000+02:00,59.6340538
2022-12-01T14:03:46.000+02:00,59.62997004
2022-12-01T14:03:56.000+02:00,59.62588628
2022-12-01T14:04:06.000+02:00,59.62180252
2022-12-01T14:04:16.000+02:00,59.61771876
2022-12-01T14:04:26.000+02:00,59.613635
2022-12-01T14:04:36.000+02:00,59.60955124
2022-12-01T14:04:46.000+02:00,59.60546747
2022-12-01T14:04:56.000+02:00,59.60138371
2022-12-01T14:05:06.000+02:00,59.59729995
2022-12-01T14:05:16.000+02:00,59.59321619
2022-12-01T14:05:26.000+02:00,59.58913243
2022-12-01T14:05:36.000+02:00,59.58504867
2022-12-01T14:05:46.000+02:00,59.58096491
2022-12-01T14:05:56.000+02:00,59.57688115
2022-12-01T14:06:06.000+02:00,59.57279739
2022-12-01T14:06:16.000+02:00,59.56871363
2022-12-01T14:06:26.000+02:00,59.56462987
2022-12-01T14:06:36.000+02:00,59.56054611
2022-12-01T14:06:46.000+02:00,59.55646235
2022-12-01T14:06:56.000+02:00,59.55237859
2022-12-01T14:07:06.000+02:00,59.54829483
2022-12-01T14:07:16.000+02:00,59.54421107
2022-12-01T14:07:26.000+02:00,59.5401273
2022-12-01T14:07:36.000+02:00,59.53604354
2022-12-01T14:07:46.000+02:00,59.53195978
2022-12-01T14:07:56.000+02:00,59.52787602
2022-12-01T14:08:06.000+02:00,59.52379226
2022-12-01T14:08:16.000+02:00,59.5197085
2022-12-01T14:08:26.000+02:00,59.51562474
2022-12-01T14:08:36.000+02:00,59.51154098
2022-12-01T14:08:46.000+02:00,59.50745722
2022-12-01T14:08:56.000+02:00,59.50337346
2022-12-01T14:09:06.000+02:00,59.4992897
2022-12-01T14:09:16.000+02:00,59.49520594
2022-12-01T14:09:26.000+02:00,59.49112218
2022-12-01T14:09:36.000+02:00,59.48703842
2022-12-01T14:09:46.000+02:00,59.48295466
2022-12-01T14:09:56.000+02:00,59.47887089
2022-12-01T14:10:06.000+02:00,59.47478713
2022-12-01T14:10:16.000+02:00,59.47070337
2022-12-01T14:10:26.000+02:00,59.46661961
2022-12-01T14:10:36.000+02:00,59.46253585
2022-12-01T14:10:46.000+02:00,59.45845209
2022-12-01T14:10:56.000+02:00,59.45436833
2022-12-01T14:11:06.000+02:00,59.45028457
2022-12-01T14:11:16.000+02:00,59.44620081
2022-12-01T14:11:26.000+02:00,59.44211705
2022-12-01T14:11:36.000+02:00,59.43803329
2022-12-01T14:11:46.000+02:00,59.43394953
2022-12-01T14:11:56.000+02:00,59.42986577
2022-12-01T14:12:06.000+02:00,59.42578201
2022-12-01T14:12:16.000+02:00,59.42169825
2022-12-01T14:12:26.000+02:00,59.41761448
2022-12-01T14:12:36.000+02:00,59.41353072
2022-12-01T14:12:46.000+02:00,59.40944696
2022-12-01T14:12:56.000+02:00,59.4053632
2022-12-01T14:13:06.000+02:00,59.40127944
2022-12-01T14:13:16.000+02:00,55.20447755
2022-12-01T14:13:26.000+02:00,48.94342625
2022-12-01T14:13:36.000+02:00,42.68136764
2022-12-01T14:13:46.000+02:00,36.5286566
2022-12-01T14:13:56.000+02:00,30.26454818
2022-12-01T14:14:06.000+02:00,24.10775352
2022-12-01T14:14:16.000+02:00,17.90606952
2022-12-01T14:14:26.000+02:00,11.05600786
2022-12-01T14:14:36.000+02:00,4.830278873
2022-12-01T14:14:46.000+02:00,0.001479833
2022-12-01T14:14:56.000+02:00,0.008103972
2022-12-01T14:15:06.000+02:00,0.014728112
2022-12-01T14:15:16.000+02:00,0.021352252
2022-12-01T14:15:26.000+02:00,0.027976391
